101 	 -0,25 	 2
103 	 -0,3 	 2
121,876287628763 0,55289885455223
121,882088208821 0,554372341473863
121,887888788879 0,555851598143908
121,893689368937 0,557336654022331
121,899489948995 0,558827538752525
121,905290529053 0,560324282162638
121,911091109111 0,561826914266916
121,916891689169 0,563335465267056
121,922692269227 0,564849965553573
121,928492849285 0,566370445707175
121,934293429343 0,567896936500142
121,940094009401 0,569429468897748
121,945894589459 0,570968074059642
121,951695169517 0,572512783341287
121,957495749575 0,574063628295389
121,963296329633 0,575620640673344
121,969096909691 0,57718385242669
121,974897489749 0,57875329570859
121,980698069807 0,580329002875294
121,986498649865 0,581911006487644
121,992299229923 0,583499339312581
121,998099809981 0,585094034324655
122,003900390039 0,586695124707567
122,009700970097 0,588302643855702
122,015501550155 0,589916625375693
122,021302130213 0,591537103087986
122,027102710271 0,593164111028422
122,032903290329 0,594797683449843
122,038703870387 0,596437854823683
122,044504450445 0,598084659841603
122,050305030503 0,599738133417122
122,056105610561 0,601398310687264
122,061906190619 0,603065227014236
122,067706770677 0,604738917987082
122,073507350735 0,606419419423389
122,079307930793 0,608106767370989
122,085108510851 0,609800998109677
122,090909090909 0,611502148152945
122,096709670967 0,613210254249732
122,102510251025 0,614925353386185
122,108310831083 0,616647482787439
122,114111411141 0,618376679919401
122,119911991199 0,62011298249058
122,125712571257 0,621856428453881
122,131513151315 0,623607056008459
122,137313731373 0,625364903601574
122,143114311431 0,627130009930455
122,148914891489 0,628902413944182
122,154715471547 0,630682154845604
122,160516051605 0,632469272093234
122,166316631663 0,634263805403193
122,172117211721 0,636065794751159
122,177917791779 0,637875280374334
122,183718371837 0,639692302773421
122,189518951895 0,641516902714633
122,195319531953 0,643349121231698
122,201120112011 0,645188999627897
122,206920692069 0,647036579478128
122,212721272127 0,648891902630949
122,218521852185 0,65075501121068
122,224322432243 0,652625947619504
122,230123012301 0,654504754539586
122,235923592359 0,656391474935209
122,241724172417 0,65828615205495
122,247524752475 0,660188829433828
122,253325332533 0,662099550895518
122,259125912591 0,664018360554555
122,264926492649 0,665945302818573
122,270727072707 0,667880422390552
122,276527652765 0,669823764271088
122,282328232823 0,671775373760684
122,288128812881 0,673735296462059
122,293929392939 0,675703578282473
122,299729972997 0,677680265436095
122,305530553055 0,679665404446344
122,311331133113 0,681659042148295
122,317131713171 0,683661225691086
122,322932293229 0,685672002540347
122,328732873287 0,687691420480666
122,334533453345 0,689719527618036
122,340334033403 0,691756372382366
122,346134613461 0,693802003529992
122,351935193519 0,695856470146218
122,357735773577 0,697919821647868
122,363536353635 0,699992107785874
122,369336933693 0,702073378647874
122,375137513751 0,70416368466084
122,380938093809 0,706263076593722
122,386738673867 0,708371605560139
122,392539253925 0,71048932302104
122,398339833983 0,712616280787447
122,404140414041 0,714752531023187
122,409940994099 0,71689812624766
122,415741574157 0,71905311933862
122,421542154215 0,72121756353501
122,427342734273 0,723391512439769
122,433143314331 0,725575020022711
122,438943894389 0,727768140623414
122,444744474447 0,729970928954123
122,450545054505 0,732183440102694
122,456345634563 0,734405729535553
122,462146214621 0,736637853100687
122,467946794679 0,738879867030648
122,473747374737 0,741131827945623
122,479547954795 0,743393792856463
122,485348534853 0,745665819167799
122,491149114911 0,747947964681158
122,49694969497 0,750240287598114
122,502750275027 0,752542846523452
122,508550855086 0,754855700468399
122,514351435144 0,757178908853816
122,520152015202 0,759512531513485
122,52595259526 0,761856628697388
122,531753175318 0,764211261075025
122,537553755376 0,766576489738757
122,543354335434 0,768952376207183
122,549154915492 0,771338982428544
122,55495549555 0,773736370784155
122,560756075608 0,776144604091867
122,566556655666 0,778563745609578
122,572357235724 0,780993859038731
122,578157815782 0,783435008527888
122,58395839584 0,785887258676312
122,589758975898 0,788350674537579
122,595559555956 0,790825321623255
122,601360136014 0,793311265906538
122,607160716072 0,795808573826
122,61296129613 0,798317312289324
122,618761876188 0,80083754867709
122,624562456246 0,803369350846581
122,630363036304 0,805912787135635
122,636163616362 0,808467926366524
122,64196419642 0,811034837849867
122,647764776478 0,813613591388572
122,653565356536 0,816204257281849
122,659365936594 0,818806906329187
122,665166516652 0,821421609834434
122,67096709671 0,824048439609881
122,676767676768 0,826687467980386
122,682568256826 0,829338767787532
122,688368836884 0,83200241239385
122,694169416942 0,834678475687013
122,699969997 0,83736703208414
122,705770577058 0,840068156536095
122,711571157116 0,842781924531839
122,717371737174 0,845508412102812
122,723172317232 0,848247695827364
122,72897289729 0,850999852835214
122,734773477348 0,853764960811949
122,740574057406 0,856543098003595
122,746374637464 0,859334343221157
122,752175217522 0,862138775845273
122,75797579758 0,864956475830868
122,763776377638 0,867787523711861
122,769576957696 0,870632000605904
122,775377537754 0,873489988219201
122,781178117812 0,876361568851294
122,78697869787 0,879246825399964
122,792779277928 0,882145841366142
122,798579857986 0,885058700858869
122,804380438044 0,887985488600296
122,810181018102 0,890926289930735
122,81598159816 0,893881190813748
122,821782178218 0,896850277841284
122,827582758276 0,899833638238854
122,833383338334 0,902831359870788
122,839183918392 0,905843531245461
122,84498449845 0,908870241520647
122,850785078508 0,911911580508874
122,856585658566 0,914967638682833
122,862386238624 0,918038507180867
122,868186818682 0,921124277812435
122,87398739874 0,924225043063702
122,879787978798 0,927340896103137
122,885588558856 0,930471930787166
122,891389138914 0,933618241665881
122,897189718972 0,936779923988795
122,90299029903 0,939957073710644
122,908790879088 0,943149787497248
122,914591459146 0,94635816273141
122,920392039204 0,949582297518904
122,926192619262 0,952822290694448
122,93199319932 0,956078241827789
122,937793779378 0,959350251229824
122,943594359436 0,962638419958764
122,949394939494 0,965942849826352
122,955195519552 0,969263643404177
122,96099609961 0,97260090402996
122,966796679668 0,975954735813975
122,972597259726 0,979325243645483
122,978397839784 0,982712533199242
122,984198419842 0,986116710942057
122,9899989999 0,989537884139399
122,995799579958 0,992976160862077
123,001600160016 0,996431649992962
123,007400740074 0,999904461233807
123,013201320132 1,00339470511205
123,01900190019 1,00690249298774
123,024802480248 1,01042793706053
123,030603060306 1,01397115037666
123,036403640364 1,01753224683607
123,042204220422 1,02111134119957
123,04800480048 1,02470854909602
123,053805380538 1,02832398702959
123,059605960596 1,03195777238714
123,065406540654 1,03561002344561
123,071207120712 1,03928085937945
123,07700770077 1,04297040026817
123,082808280828 1,04667876710396
123,088608860886 1,05040608179928
123,094409440944 1,05415246719464
123,100210021002 1,05791804706639
123,10601060106 1,06170294613452
123,111811181118 1,06550729007064
123,117611761176 1,06933120550592
123,123412341234 1,07317482003919
123,129212921292 1,07703826224506
123,13501350135 1,0809216616821
123,140814081408 1,08482514890108
123,146614661466 1,08874885545338
123,152415241524 1,09269291389929
123,158215821582 1,09665745781658
123,16401640164 1,10064262180901
123,169816981698 1,10464854151492
123,175617561756 1,10867535361596
123,181418141814 1,11272319584584
123,187218721872 1,11679220699918
123,19301930193 1,12088252694038
123,198819881988 1,12499429661265
123,204620462046 1,12912765804704
123,210421042104 1,13328275437157
123,216221622162 1,13745972982048
123,22202220222 1,14165872974348
123,227822782278 1,1458799006151
123,233623362336 1,15012339004418
123,239423942394 1,15438934678332
123,245224522452 1,15867792073854
123,25102510251 1,1629892629789
123,256825682568 1,16732352574628
123,262626262626 1,1716808624652
123,268426842684 1,17606142775272
123,274227422742 1,18046537742848
123,2800280028 1,1848928685247
123,285828582858 1,18934405929635
123,291629162916 1,19381910923141
123,297429742974 1,19831817906118
123,303230323032 1,20284143077063
123,30903090309 1,20738902760895
123,314831483148 1,21196113410005
123,320632063206 1,21655791605322
123,326432643264 1,22117954057388
123,332233223322 1,22582617607437
123,33803380338 1,23049799228483
123,343834383438 1,23519516026423
123,349634963496 1,23991785241139
123,355435543554 1,24466624247616
123,361236123612 1,24944050557061
123,36703670367 1,25424081818043
123,372837283728 1,25906735817626
123,378637863786 1,26392030482524
123,384438443844 1,26879983880253
123,390239023902 1,27370614220304
123,39603960396 1,27863939855317
123,401840184018 1,28359979282264
123,407640764076 1,2885875114364
123,413441344134 1,29360274228668
123,419241924192 1,29864567474511
123,42504250425 1,30371649967485
123,430843084308 1,30881540944296
123,436643664366 1,31394259793268
123,442444244424 1,31909826055596
123,448244824482 1,32428259426596
123,45404540454 1,32949579756974
123,459845984598 1,33473807054092
123,465646564656 1,34000961483254
123,471447144714 1,34531063368994
123,477247724772 1,35064133196377
123,48304830483 1,35600191612305
123,488848884888 1,36139259426838
123,494649464946 1,36681357614512
123,500450045004 1,37226507315682
123,506250625063 1,37774729837859
123,512051205121 1,38326046657067
123,517851785179 1,38880479419201
123,523652365237 1,39438049941397
123,529452945295 1,39998780213414
123,535253525353 1,40562692399014
123,541054105411 1,4112980883737
123,546854685469 1,41700152044455
123,552655265527 1,42273744714468
123,558455845585 1,4285060972125
123,564256425643 1,43430770119715
123,570057005701 1,4401424914729
123,575857585759 1,44601070225363
123,581658165817 1,45191256960734
123,587458745875 1,45784833147083
123,593259325933 1,46381822766443
123,599059905991 1,46982249990675
123,604860486049 1,47586139182961
123,610661066107 1,48193514899301
123,616461646165 1,48804401890011
123,622262226223 1,49418825101243
123,628062806281 1,50036809676498
123,633863386339 1,5065838095816
123,639663966397 1,51283564489025
123,645464546455 1,51912386013846
123,651265126513 1,52544871480883
123,657065706571 1,53181047043458
123,662866286629 1,53820939061524
123,668666866687 1,54464574103227
123,674467446745 1,5511197894649
123,680268026803 1,55763180580597
123,686068606861 1,5641820620778
123,691869186919 1,57077083244818
123,697669766977 1,5773983932464
123,703470347035 1,58406502297934
123,709270927093 1,59077100234759
123,715071507151 1,59751661426166
123,720872087209 1,6043021438583
123,726672667267 1,61112787851669
123,732473247325 1,61799410787487
123,738273827383 1,62490112384612
123,744074407441 1,63184922063541
123,749874987499 1,63883869475585
123,755675567557 1,64586984504531
123,761476147615 1,65294297268286
123,767276727673 1,66005838120544
123,773077307731 1,66721637652446
123,778877887789 1,67441726694245
123,784678467847 1,68166136316975
123,790479047905 1,68894897834121
123,796279627963 1,69628042803288
123,802080208021 1,70365603027874
123,807880788079 1,71107610558749
123,813681368137 1,71854097695923
123,819481948195 1,72605096990223
123,825282528253 1,73360641244968
123,831083108311 1,74120763517645
123,836883688369 1,74885497121577
123,842684268427 1,75654875627602
123,848484848485 1,76428932865735
123,854285428543 1,77207702926839
123,860086008601 1,77991220164289
123,865886588659 1,78779519195633
123,871687168717 1,79572634904248
123,877487748775 1,80370602440994
123,883288328833 1,81173457225859
123,889088908891 1,81981234949604
123,894889488949 1,82793971575392
123,900690069007 1,83611703340428
123,906490649065 1,84434466757567
123,912291229123 1,85262298616934
123,918091809181 1,86095235987524
123,923892389239 1,869333162188
123,929692969297 1,87776576942277
123,935493549355 1,88625056073089
123,941294129413 1,89478791811554
123,947094709471 1,90337822644721
123,952895289529 1,91202187347906
123,958695869587 1,92071924986208
123,964496449645 1,92947074916018
123,970297029703 1,93827676786506
123,976097609761 1,94713770541091
123,981898189819 1,95605396418896
123,987698769877 1,96502594956185
123,993499349935 1,9740540698777
123,999299929993 1,98313873648408
124,005100510051 1,99228036374173
124,010901090109 2,00147936903803
